date,open,close,high,low,volume,amount,turnover,market_cap
2026-03-25,12.6,12.72,12.82,12.6,171309,0,0,41117000000
2026-03-24,12.57,12.59,12.65,12.44,260357,0,0,41117000000
2026-03-23,13.11,12.44,13.18,12.35,459830,0,0,41117000000
2026-03-20,13.31,13.14,13.35,13.14,184161,0,0,41117000000
2026-03-19,13.3,13.31,13.39,13.27,199601,0,0,41117000000
2026-03-18,13.31,13.36,13.4,13.25,141192,0,0,41117000000
2026-03-17,13.36,13.31,13.56,13.31,231875,0,0,40696000000
2026-03-16,13.48,13.33,13.49,13.26,284066,0,0,40212000000
2026-03-13,13.5,13.54,13.73,13.44,219020,0,0,40212000000
2026-03-12,13.58,13.49,13.6,13.43,129537,0,0,40212000000
2026-03-11,13.51,13.56,13.62,13.49,129982,0,0,40212000000
2026-03-10,13.5,13.52,13.65,13.46,132226,0,0,43024000000
2026-03-09,13.46,13.43,13.53,13.31,201895,0,0,43024000000
2026-03-06,13.47,13.58,13.65,13.45,165732,0,0,43024000000
2026-03-05,13.62,13.49,13.65,13.42,193308,0,0,43024000000
2026-03-04,13.76,13.52,13.82,13.47,359341,0,0,43024000000
2026-03-03,13.9,13.82,14.06,13.8,347694,0,0,43024000000
2026-03-02,13.87,13.96,14.03,13.83,303277,0,0,43024000000
2026-02-27,14.06,13.96,14.06,13.91,225847,0,0,43024000000
2026-02-26,14.24,14.01,14.25,13.99,225118,0,0,43024000000
2026-02-25,14.19,14.2,14.38,14.16,212278,0,0,43024000000
2026-02-24,14.23,14.19,14.35,14.08,235301,0,0,43024000000
2026-02-13,14.4,14.16,14.45,14.16,324501,0,0,43024000000
2026-02-12,14.45,14.34,14.47,14.31,217156,0,0,43024000000
2026-02-11,14.3,14.42,14.62,14.25,343160,0,0,43024000000
2026-02-10,14.26,14.33,14.65,14.22,439704,0,0,43024000000
2026-02-09,14.23,14.26,14.31,14.18,285159,0,0,43024000000
2026-02-06,13.93,14.16,14.25,13.9,430857,0,0,43024000000
2026-02-05,13.8,13.99,14.02,13.79,335895,0,0,43024000000
2026-02-04,13.69,13.83,13.85,13.65,274769,0,0,43024000000
2026-02-03,13.72,13.7,13.74,13.6,305229,0,0,43024000000
2026-02-02,13.83,13.67,14.0,13.65,388135,0,0,43024000000
2026-01-30,13.88,13.9,13.99,13.81,255822,0,0,43024000000
2026-01-29,13.85,13.96,13.98,13.75,327389,0,0,43024000000
2026-01-28,13.9,13.89,13.96,13.85,234366,0,0,43024000000
2026-01-27,13.98,13.92,14.04,13.79,302669,0,0,43024000000
2026-01-26,13.89,14.01,14.09,13.87,367630,0,0,43024000000
2026-01-23,13.85,13.9,13.94,13.82,243240,0,0,43024000000
2026-01-22,13.79,13.87,13.88,13.78,198075,0,0,43024000000
2026-01-21,13.73,13.79,13.83,13.65,221917,0,0,43024000000
2026-01-20,13.63,13.75,13.75,13.63,259186,0,0,43024000000
2026-01-19,13.63,13.63,13.67,13.58,236888,0,0,43024000000
2026-01-16,13.8,13.63,13.83,13.62,287045,0,0,43024000000
2026-01-15,13.84,13.7,13.86,13.62,498761,0,0,43024000000
2026-01-14,13.96,13.91,14.21,13.73,818455,0,0,43024000000
2026-01-13,14.09,13.97,14.17,13.95,546764,0,0,43024000000
2026-01-12,13.91,14.07,14.16,13.86,576893,0,0,43024000000
2026-01-09,13.85,13.89,13.95,13.77,488088,0,0,43024000000
2026-01-08,14.0,13.83,14.0,13.78,693127,0,0,43024000000
2026-01-07,14.38,14.08,14.38,14.06,496939,0,0,43024000000
2026-01-06,14.03,14.34,14.4,14.01,736971,0,0,43024000000
2026-01-05,13.93,14.02,14.04,13.89,436436,0,0,43024000000
2025-12-31,14.06,13.88,14.15,13.88,357850,0,0,43024000000
2025-12-30,14.2,14.07,14.2,14.0,356497,0,0,43024000000
2025-12-29,14.35,14.22,14.38,14.08,477544,0,0,43024000000
2025-12-26,14.33,14.4,14.57,14.26,594838,0,0,43024000000
2025-12-25,14.2,14.4,14.59,14.13,588345,0,0,43024000000
2025-12-24,14.03,14.22,14.26,13.86,601982,0,0,43024000000
2025-12-23,14.21,14.02,14.42,13.93,795763,0,0,43024000000
2025-12-22,14.58,14.21,14.72,14.19,1281210,0,0,43024000000
2025-12-19,13.77,14.39,14.69,13.51,2146721,0,0,43024000000
2025-12-18,14.44,14.44,14.44,14.44,128240,0,0,43024000000
2025-11-19,12.84,13.13,13.6,12.84,972209,0,0,43024000000
2025-11-18,12.77,12.92,13.0,12.66,626694,0,0,43024000000
2025-11-17,12.82,12.82,13.0,12.74,425223,0,0,43024000000
2025-11-14,13.07,12.94,13.35,12.9,700850,0,0,43024000000
2025-11-13,12.56,13.12,13.24,12.48,729209,0,0,43024000000
2025-11-12,12.69,12.6,12.75,12.41,364723,0,0,43024000000
2025-11-11,12.91,12.71,13.11,12.66,514430,0,0,43024000000
2025-11-10,12.53,12.97,13.12,12.51,770603,0,0,43024000000
2025-11-07,12.41,12.58,12.87,12.33,583533,0,0,43024000000
2025-11-06,12.46,12.46,12.58,12.41,339641,0,0,43024000000
2025-11-05,12.49,12.44,12.58,12.43,393068,0,0,43024000000
2025-11-04,12.72,12.6,12.74,12.48,356144,0,0,43024000000
2025-11-03,12.6,12.78,12.84,12.55,481297,0,0,43024000000
2025-10-31,13.0,12.67,13.17,12.67,616439,0,0,43024000000
2025-10-30,13.13,12.94,13.3,12.93,701478,0,0,43024000000
2025-10-29,12.8,13.38,13.46,12.7,1305935,0,0,43024000000
2025-10-28,12.74,12.8,13.06,12.56,1012193,0,0,43024000000
2025-10-27,12.1,12.74,13.14,12.1,1859958,0,0,43024000000
2025-10-24,11.98,11.95,12.04,11.79,435281,0,0,43024000000
2025-10-23,11.87,12.0,12.01,11.69,332423,0,0,43024000000
2025-10-22,12.04,11.88,12.04,11.8,302160,0,0,43024000000
2025-10-21,11.95,12.08,12.14,11.92,457782,0,0,43024000000
2025-10-20,12.15,11.93,12.26,11.85,495418,0,0,43024000000
2025-10-17,11.93,12.04,12.45,11.88,942694,0,0,43024000000
2025-10-16,11.64,11.96,12.14,11.61,734093,0,0,43024000000
2025-10-15,11.59,11.69,11.72,11.43,338501,0,0,43024000000
2025-10-14,11.554,11.514,11.744,11.474,291821,0,0,43024000000
2025-10-13,11.504,11.564,11.624,11.454,289106,0,0,43024000000
2025-10-10,11.574,11.724,11.854,11.564,395738,0,0,43024000000
2025-10-09,11.484,11.634,11.664,11.404,326565,0,0,43024000000
2025-09-30,11.574,11.514,11.654,11.484,274343,0,0,43024000000
2025-09-29,11.204,11.624,11.774,11.204,542975,0,0,43024000000
2025-09-26,11.304,11.204,11.384,11.204,206196,0,0,43024000000
2025-09-25,11.374,11.334,11.434,11.324,174602,0,0,43024000000
2025-09-24,11.234,11.394,11.424,11.204,241844,0,0,43024000000
2025-09-23,11.404,11.234,11.404,11.104,297397,0,0,43024000000
2025-09-22,11.324,11.444,11.444,11.254,202173,0,0,43024000000
2025-09-19,11.384,11.324,11.464,11.274,241528,0,0,43024000000
2025-09-18,11.774,11.434,11.784,11.354,525205,0,0,43024000000
2025-09-17,11.704,11.794,11.874,11.644,321829,0,0,43024000000
2025-09-16,11.584,11.704,11.774,11.514,293635,0,0,43024000000
2025-09-15,11.674,11.564,11.744,11.534,259401,0,0,43024000000
2025-09-12,11.754,11.674,11.844,11.674,274047,0,0,43024000000
2025-09-11,11.524,11.804,11.834,11.464,412904,0,0,43024000000
2025-09-10,11.574,11.534,11.624,11.464,200977,0,0,43024000000
2025-09-09,11.614,11.564,11.694,11.534,279190,0,0,43024000000
2025-09-08,11.554,11.624,11.644,11.444,317318,0,0,43024000000
2025-09-05,11.544,11.584,11.624,11.394,316295,0,0,43024000000
2025-09-04,11.494,11.524,11.634,11.354,416543,0,0,43024000000
2025-09-03,11.974,11.494,12.004,11.434,480581,0,0,43024000000
2025-09-02,12.054,11.914,12.104,11.804,469564,0,0,43024000000
2025-09-01,12.174,12.084,12.194,12.014,357921,0,0,43024000000
2025-08-29,12.284,12.134,12.344,12.074,507698,0,0,43024000000
2025-08-28,12.074,12.304,12.304,11.874,640658,0,0,43024000000
2025-08-27,12.374,12.054,12.484,12.034,793203,0,0,43024000000
2025-08-26,12.344,12.344,12.484,12.294,515338,0,0,43024000000
2025-08-25,12.584,12.424,12.624,12.264,1072193,0,0,43024000000
2025-08-22,11.804,12.464,12.544,11.804,1309054,0,0,43024000000
2025-08-21,12.244,11.894,12.484,11.864,974419,0,0,43024000000
2025-08-20,11.684,11.874,11.874,11.594,468190,0,0,43024000000
2025-08-19,11.804,11.724,11.844,11.664,542148,0,0,43024000000
2025-08-18,11.864,11.824,12.014,11.754,879692,0,0,43024000000
2025-08-15,11.414,11.754,11.854,11.384,896853,0,0,43024000000
2025-08-14,11.564,11.414,11.684,11.394,584466,0,0,43024000000
2025-08-13,11.474,11.564,11.674,11.344,673004,0,0,43024000000
2025-08-12,11.414,11.424,11.464,11.344,255193,0,0,43024000000
2025-08-11,11.264,11.394,11.454,11.254,317909,0,0,43024000000
2025-08-08,11.414,11.284,11.414,11.274,260548,0,0,43024000000
2025-08-07,11.404,11.444,11.514,11.294,368384,0,0,43024000000
2025-08-06,11.264,11.394,11.454,11.224,391569,0,0,43024000000
2025-08-05,11.014,11.324,11.654,11.014,743152,0,0,43024000000
2025-08-04,10.934,10.994,11.014,10.864,202742,0,0,43024000000
2025-08-01,10.974,10.974,11.074,10.914,240635,0,0,43024000000
2025-07-31,11.234,10.984,11.304,10.924,468986,0,0,43024000000
2025-07-30,11.484,11.284,11.494,11.204,389489,0,0,43024000000
2025-07-29,11.434,11.504,11.504,11.224,410763,0,0,43024000000
2025-07-28,11.454,11.474,11.624,11.354,432134,0,0,43024000000
2025-07-25,11.504,11.454,11.594,11.384,429825,0,0,43024000000
2025-07-24,11.174,11.454,11.474,11.164,569057,0,0,43024000000
2025-07-23,11.304,11.214,11.434,11.184,535904,0,0,43024000000
2025-07-22,11.254,11.214,11.284,11.104,358365,0,0,43024000000
2025-07-21,11.074,11.254,11.314,11.064,381862,0,0,43024000000
2025-07-18,11.134,11.084,11.164,11.044,290892,0,0,43024000000
2025-07-17,11.064,11.134,11.164,11.024,199430,0,0,43024000000
2025-07-16,11.124,11.044,11.144,10.994,225510,0,0,43024000000
2025-07-15,11.204,11.114,11.274,11.044,313792,0,0,43024000000
2025-07-14,11.364,11.194,11.364,11.164,378173,0,0,43024000000
2025-07-11,11.204,11.344,11.524,11.104,819264,0,0,43024000000
2025-07-10,10.954,11.104,11.154,10.954,391017,0,0,43024000000
2025-07-09,11.044,10.994,11.134,10.964,284493,0,0,43024000000
2025-07-08,10.924,11.034,11.064,10.894,280432,0,0,43024000000
2025-07-07,10.874,10.904,10.974,10.854,176916,0,0,43024000000
2025-07-04,10.984,10.904,11.124,10.874,411973,0,0,43024000000
2025-07-03,10.994,10.994,11.034,10.944,205347,0,0,43024000000
2025-07-02,11.014,10.974,11.054,10.924,241578,0,0,43024000000
2025-07-01,11.014,11.004,11.064,10.884,314388,0,0,43024000000
2025-06-30,11.024,10.984,11.064,10.884,293197,0,0,43024000000
2025-06-27,11.054,11.004,11.314,10.984,607984,0,0,43024000000
2025-06-26,11.214,11.044,11.214,11.014,533605,0,0,43024000000
2025-06-25,10.814,11.224,11.284,10.784,978943,0,0,43024000000
2025-06-24,10.544,10.784,10.894,10.534,489885,0,0,43024000000
2025-06-23,10.274,10.494,10.514,10.264,252833,0,0,43024000000
2025-06-20,10.404,10.344,10.494,10.334,207247,0,0,43024000000
2025-06-19,10.644,10.454,10.694,10.404,321317,0,0,43024000000
2025-06-18,10.774,10.684,10.774,10.584,280384,0,0,43024000000
2025-06-17,10.764,10.804,10.884,10.694,304488,0,0,43024000000
2025-06-16,10.614,10.764,10.794,10.604,322847,0,0,43024000000
2025-06-13,10.804,10.654,10.854,10.634,410010,0,0,43024000000
2025-06-12,10.834,10.864,11.024,10.824,491329,0,0,43024000000
2025-06-11,10.534,10.944,11.194,10.474,1119097,0,0,43024000000
2025-06-10,10.664,10.474,10.744,10.384,593957,0,0,43024000000
2025-06-09,10.644,10.714,11.064,10.504,1187495,0,0,43024000000
2025-06-06,10.384,10.224,10.384,10.194,187025,0,0,43024000000
2025-06-05,10.284,10.364,10.374,10.244,248549,0,0,43024000000
2025-06-04,10.184,10.294,10.334,10.154,226833,0,0,43024000000
2025-06-03,9.964,10.194,10.204,9.954,229937,0,0,43024000000
2025-05-30,10.104,10.054,10.134,10.014,153510,0,0,43024000000
2025-05-29,10.014,10.144,10.154,9.984,216678,0,0,43024000000
2025-05-28,10.044,9.994,10.074,9.974,126561,0,0,43024000000
2025-05-27,10.064,10.034,10.074,9.974,111306,0,0,43024000000
2025-05-26,9.984,10.044,10.054,9.954,147434,0,0,43024000000
2025-05-23,10.134,10.014,10.194,9.994,217740,0,0,43024000000
2025-05-22,10.314,10.144,10.314,10.134,249034,0,0,43024000000
2025-05-21,10.314,10.324,10.374,10.294,171491,0,0,43024000000
2025-05-20,10.354,10.334,10.394,10.294,178486,0,0,43024000000
2025-05-19,10.384,10.334,10.384,10.254,159708,0,0,43024000000
2025-05-16,10.404,10.334,10.464,10.314,221583,0,0,43024000000
2025-05-15,10.584,10.434,10.624,10.424,335323,0,0,43024000000
2025-05-14,10.324,10.684,10.804,10.284,726335,0,0,43024000000
2025-05-13,10.534,10.344,10.534,10.334,299698,0,0,43024000000
2025-05-12,10.334,10.434,10.454,10.214,394107,0,0,43024000000
2025-05-09,10.484,10.254,10.484,10.204,376898,0,0,43024000000
2025-05-08,10.314,10.454,10.794,10.234,756618,0,0,43024000000
2025-05-07,10.454,10.184,10.504,10.144,440745,0,0,43024000000
2025-05-06,9.924,10.214,10.224,9.924,437377,0,0,43024000000
2025-04-30,10.084,9.884,10.114,9.784,424463,0,0,43024000000
2025-04-29,10.074,10.144,10.174,10.064,191108,0,0,43024000000
2025-04-28,10.264,10.104,10.264,10.094,201913,0,0,43024000000
2025-04-25,10.204,10.264,10.354,10.184,305896,0,0,43024000000
2025-04-24,10.264,10.164,10.324,10.124,235833,0,0,43024000000
2025-04-23,10.274,10.274,10.314,10.204,251640,0,0,43024000000
2025-04-22,10.184,10.214,10.254,10.144,219491,0,0,43024000000
2025-04-21,10.104,10.224,10.224,10.064,227962,0,0,43024000000
2025-04-18,10.034,10.124,10.164,10.014,243553,0,0,43024000000
2025-04-17,10.024,10.054,10.154,9.994,221652,0,0,43024000000
2025-04-16,10.174,10.074,10.174,9.944,285596,0,0,43024000000
2025-04-15,10.284,10.194,10.284,10.144,244301,0,0,43024000000
2025-04-14,10.284,10.294,10.414,10.204,380815,0,0,43024000000
2025-04-11,10.154,10.194,10.314,10.134,457636,0,0,43024000000
2025-04-10,10.314,10.254,10.464,10.224,611098,0,0,43024000000
2025-04-09,9.954,10.174,10.264,9.634,639652,0,0,43024000000
2025-04-08,10.204,10.064,10.304,9.894,596245,0,0,43024000000
2025-04-07,10.734,10.234,10.834,10.234,557273,0,0,43024000000
2025-04-03,11.424,11.394,11.534,11.294,263253,0,0,43024000000
2025-04-02,11.344,11.484,11.504,11.344,221708,0,0,43024000000
2025-04-01,11.384,11.374,11.484,11.294,256703,0,0,43024000000
2025-03-31,11.524,11.364,11.614,11.264,352037,0,0,43024000000
2025-03-28,11.594,11.574,11.664,11.514,286842,0,0,43024000000
2025-03-27,11.584,11.614,11.784,11.544,314639,0,0,43024000000
2025-03-26,11.604,11.634,11.714,11.554,242245,0,0,43024000000
2025-03-25,11.714,11.604,11.734,11.534,280823,0,0,43024000000
2025-03-24,11.704,11.714,11.774,11.524,432948,0,0,43024000000
2025-03-21,11.984,11.754,12.064,11.704,546071,0,0,43024000000
2025-03-20,12.224,12.024,12.224,11.984,497802,0,0,43024000000
2025-03-19,12.174,12.254,12.364,12.144,532961,0,0,43024000000
2025-03-18,12.344,12.214,12.384,12.154,474983,0,0,43024000000
2025-03-17,12.264,12.234,12.294,12.114,865991,0,0,43024000000
2025-03-14,11.814,12.424,12.614,11.814,1819523,0,0,43024000000
2025-03-13,11.634,11.754,12.124,11.594,731133,0,0,43024000000
2025-03-12,11.454,11.694,12.024,11.414,731485,0,0,43024000000
2025-03-11,11.314,11.434,11.464,11.274,317700,0,0,43024000000
2025-03-10,11.534,11.434,11.574,11.344,374962,0,0,43024000000
2025-03-07,11.784,11.584,11.814,11.554,526347,0,0,43024000000
2025-03-06,11.514,11.854,12.074,11.514,988496,0,0,43024000000
2025-03-05,11.424,11.474,11.534,11.284,475393,0,0,43024000000
2025-03-04,11.364,11.464,11.534,11.354,400541,0,0,43024000000
2025-03-03,11.634,11.444,11.804,11.334,783207,0,0,43024000000
2025-02-28,11.844,11.684,12.434,11.584,1346349,0,0,43024000000
2025-02-27,11.714,11.914,11.984,11.554,881717,0,0,43024000000
2025-02-26,11.444,11.844,11.874,11.384,802918,0,0,43024000000
2025-02-25,11.554,11.454,11.714,11.434,557744,0,0,43024000000
2025-02-24,11.694,11.744,11.994,11.654,805781,0,0,43024000000
2025-02-21,11.714,11.754,11.834,11.534,970057,0,0,43024000000
2025-02-20,11.534,11.794,12.024,11.534,873765,0,0,43024000000
2025-02-19,11.144,11.694,11.894,11.134,1171340,0,0,43024000000
2025-02-18,11.384,11.204,11.724,11.174,856996,0,0,43024000000
2025-02-17,11.724,11.434,11.824,11.354,1670776,0,0,43024000000
2025-02-14,10.934,11.004,11.074,10.904,320978,0,0,43024000000
2025-02-13,11.124,10.964,11.194,10.934,507956,0,0,43024000000
2025-02-12,10.934,11.124,11.144,10.894,413496,0,0,43024000000
2025-02-11,10.984,10.954,11.034,10.814,364287,0,0,43024000000
2025-02-10,11.004,11.024,11.164,10.944,447005,0,0,43024000000
2025-02-07,10.634,11.034,11.254,10.604,814647,0,0,43024000000
2025-02-06,10.404,10.674,10.714,10.364,418028,0,0,43024000000
2025-02-05,10.554,10.434,10.564,10.374,303893,0,0,43024000000
2025-01-27,10.934,10.454,10.934,10.444,513626,0,0,43024000000
2025-01-24,10.754,10.874,10.974,10.744,454356,0,0,43024000000
2025-01-23,10.934,10.804,11.134,10.794,735994,0,0,43024000000
2025-01-22,10.694,10.684,10.764,10.594,313397,0,0,43024000000
2025-01-21,10.844,10.744,10.894,10.654,385680,0,0,43024000000
2025-01-20,10.884,10.774,10.964,10.744,450989,0,0,43024000000
2025-01-17,10.554,10.754,10.844,10.534,553408,0,0,43024000000
2025-01-16,10.734,10.614,10.874,10.484,513906,0,0,43024000000
2025-01-15,10.764,10.664,10.814,10.624,490785,0,0,43024000000
2025-01-14,10.464,10.914,10.914,10.364,915699,0,0,43024000000
2025-01-13,10.144,10.404,10.614,10.134,541344,0,0,43024000000
2025-01-10,10.454,10.374,10.784,10.354,639253,0,0,43024000000
2025-01-09,10.634,10.494,10.704,10.454,585377,0,0,43024000000
2025-01-08,10.064,10.714,11.294,9.894,1097562,0,0,43024000000
2025-01-07,10.294,10.294,10.504,10.094,856974,0,0,43024000000
2025-01-06,9.774,9.864,9.964,9.754,358960,0,0,43024000000
2025-01-03,10.204,9.894,10.244,9.884,454917,0,0,43024000000
2025-01-02,10.854,10.184,10.854,10.034,739602,0,0,43024000000
2024-12-31,11.574,10.844,11.604,10.834,685200,0,0,43024000000
2024-12-30,11.544,11.594,11.624,11.504,332886,0,0,43024000000
2024-12-27,11.674,11.574,11.824,11.514,586120,0,0,43024000000
2024-12-26,11.384,11.664,11.704,11.324,552170,0,0,43024000000
2024-12-25,11.284,11.454,11.484,11.214,533197,0,0,43024000000
2024-12-24,11.104,11.274,11.284,11.064,325629,0,0,43024000000
2024-12-23,11.234,11.044,11.434,11.044,398449,0,0,43024000000
2024-12-20,11.204,11.274,11.364,11.194,294971,0,0,43024000000
2024-12-19,11.114,11.204,11.244,11.044,278543,0,0,43024000000
2024-12-18,11.204,11.174,11.254,11.144,239925,0,0,43024000000
2024-12-17,11.214,11.174,11.334,11.144,399382,0,0,43024000000
2024-12-16,11.444,11.304,11.484,11.254,388936,0,0,43024000000
2024-12-13,11.784,11.514,11.794,11.474,714332,0,0,43024000000
2024-12-12,11.754,11.914,12.074,11.634,712025,0,0,43024000000
2024-12-11,11.814,11.764,11.984,11.654,728505,0,0,43024000000
2024-12-10,12.134,11.934,12.564,11.864,1466659,0,0,43024000000
2024-12-09,11.414,11.564,11.714,11.394,617610,0,0,43024000000
2024-12-06,11.284,11.484,11.624,11.164,650776,0,0,43024000000
2024-12-05,11.144,11.274,11.354,11.104,367915,0,0,43024000000
2024-12-04,11.264,11.164,11.374,11.064,420881,0,0,43024000000
2024-12-03,11.414,11.334,11.474,11.164,515829,0,0,43024000000
2024-12-02,11.154,11.404,11.534,11.124,634842,0,0,43024000000
2024-11-29,10.964,11.214,11.494,10.874,852273,0,0,43024000000
2024-11-28,11.084,10.994,11.134,10.964,443249,0,0,43024000000
2024-11-27,10.844,11.074,11.074,10.764,531376,0,0,43024000000
2024-11-26,10.834,10.864,11.104,10.764,446956,0,0,43024000000
2024-11-25,10.904,10.814,11.004,10.604,568980,0,0,43024000000
2024-11-22,11.534,10.914,11.534,10.904,742156,0,0,43024000000
2024-11-21,11.464,11.564,11.644,11.424,641597,0,0,43024000000
2024-11-20,11.334,11.494,11.594,11.274,625571,0,0,43024000000
2024-11-19,11.264,11.434,11.494,11.144,724546,0,0,43024000000
2024-11-18,11.464,11.124,11.544,11.034,766328,0,0,43024000000
2024-11-15,11.984,11.504,12.094,11.494,903373,0,0,43024000000
2024-11-14,12.194,12.024,12.374,11.984,692592,0,0,43024000000
2024-11-13,12.414,12.254,12.554,12.114,868119,0,0,43024000000
2024-11-12,12.834,12.504,13.164,12.344,1297237,0,0,43024000000
2024-11-11,12.664,12.914,13.294,12.664,1514611,0,0,43024000000
2024-11-08,13.584,12.654,13.684,12.614,1791332,0,0,43024000000
2024-11-07,12.334,13.314,13.954,12.234,2544939,0,0,43024000000
2024-11-06,13.464,12.814,13.954,12.634,3272665,0,0,43024000000
2024-11-05,12.494,13.594,13.594,11.904,3893658,0,0,43024000000
2024-11-04,11.684,12.344,12.344,11.564,2633495,0,0,43024000000
2024-11-01,10.984,11.204,11.834,10.984,2031192,0,0,43024000000
2024-10-31,10.484,10.804,10.974,10.384,1420224,0,0,43024000000
2024-10-30,10.234,10.384,10.504,10.154,692591,0,0,43024000000
2024-10-29,10.434,10.244,10.544,10.204,669374,0,0,43024000000
2024-10-28,10.234,10.364,10.584,10.154,753735,0,0,43024000000
2024-10-25,10.064,10.184,10.324,10.054,512605,0,0,43024000000
2024-10-24,10.054,10.064,10.204,9.974,444758,0,0,43024000000
2024-10-23,10.174,10.064,10.304,10.034,669160,0,0,43024000000
2024-10-22,10.054,10.174,10.234,10.054,535349,0,0,43024000000
2024-10-21,10.134,10.104,10.244,9.944,936722,0,0,43024000000
2024-10-18,9.864,10.284,10.704,9.774,1391444,0,0,43024000000
2024-10-17,10.034,9.864,10.234,9.854,643043,0,0,43024000000
2024-10-16,9.744,9.964,10.184,9.724,786765,0,0,43024000000
2024-10-15,10.164,9.924,10.304,9.894,1172432,0,0,43024000000
2024-10-14,10.47,10.54,10.66,10.04,1844729,0,0,43024000000
2024-10-11,10.0,9.93,10.26,9.79,881942,0,0,43024000000
2024-10-10,10.68,10.18,10.91,9.93,1293805,0,0,43024000000
2024-10-09,11.22,10.63,11.76,10.63,2025216,0,0,43024000000
2024-10-08,11.83,11.83,11.83,11.28,2109608,0,0,43024000000
2024-09-30,10.59,10.73,10.73,10.21,1448770,0,0,43024000000
2024-09-27,9.48,9.73,9.73,9.12,958316,0,0,43024000000
2024-09-26,8.53,9.16,9.17,8.5,985011,0,0,43024000000
2024-09-25,8.56,8.57,8.82,8.53,877075,0,0,43024000000
2024-09-24,8.04,8.4,8.41,7.98,605917,0,0,43024000000
2024-09-23,7.97,7.96,8.03,7.91,173446,0,0,43024000000
2024-09-20,7.93,7.95,7.98,7.88,152806,0,0,43024000000
2024-09-19,7.91,7.96,8.08,7.84,295201,0,0,43024000000
2024-09-18,7.83,7.86,7.87,7.71,165287,0,0,43024000000
2024-09-13,7.84,7.85,7.98,7.84,187519,0,0,43024000000
2024-09-12,7.85,7.86,7.91,7.79,163542,0,0,43024000000
2024-09-11,7.79,7.85,7.86,7.76,154132,0,0,43024000000
2024-09-10,7.88,7.82,7.9,7.66,255236,0,0,43024000000
2024-09-09,7.83,7.87,8.03,7.79,290634,0,0,43024000000
2024-09-06,8.01,7.89,8.12,7.85,471558,0,0,43024000000
2024-09-05,7.74,7.81,7.83,7.69,135642,0,0,43024000000
2024-09-04,7.71,7.74,7.87,7.69,187138,0,0,43024000000
2024-09-03,7.67,7.76,7.77,7.67,174832,0,0,43024000000
2024-09-02,7.93,7.69,7.95,7.69,315852,0,0,43024000000
2024-08-30,7.75,7.96,8.11,7.73,401169,0,0,43024000000
2024-08-29,7.68,7.73,7.82,7.67,218472,0,0,43024000000
2024-08-28,7.77,7.71,7.79,7.63,179926,0,0,43024000000
2024-08-27,7.85,7.76,7.86,7.72,148969,0,0,43024000000
2024-08-26,7.93,7.85,7.97,7.8,202361,0,0,43024000000
2024-08-23,7.85,7.94,8.0,7.84,137764,0,0,43024000000
2024-08-22,8.11,7.88,8.12,7.86,233172,0,0,43024000000
2024-08-21,8.0,8.03,8.09,7.98,128570,0,0,43024000000
2024-08-20,8.18,8.03,8.18,8.01,176935,0,0,43024000000
2024-08-19,8.1,8.18,8.2,8.07,129899,0,0,43024000000
2024-08-16,8.24,8.14,8.25,8.11,180103,0,0,43024000000
2024-08-15,8.12,8.25,8.37,8.1,304370,0,0,43024000000
2024-08-14,8.2,8.13,8.24,8.12,181716,0,0,43024000000
2024-08-13,8.11,8.23,8.3,8.04,242174,0,0,43024000000
